Principal Component 1,Principal Component 2
-0.10379007070023727,0.41381951859221217
-2.6319458248287764,1.2507056188151453
-1.815739959761229,0.32657041342495063
-0.8540633334809565,-0.28324797858006634
-0.36330892638864454,0.5176922430794231
3.069256627654188,-0.693833870443015
-1.459980448674107,0.4712981183492641
-0.5987706118163607,-1.8217240270525261
-0.634041611594681,0.4667988958426569
-1.6381111047281414,-0.0814316133096532
-2.0776686041962686,1.7317457855229157
1.201907532550351,0.7738037474763338
-1.4153402722499004,-1.050569965781395
-0.4380859394486354,0.5647692274937123
-2.045689132836952,-1.3382692562895122
-1.3120064229591042,-0.11050370713201349
4.063018904840295,-0.08198470830176689
-0.8731026707908794,1.3044551080355955
1.5609387604779332,1.9108775237425621
-0.48381015587673665,0.740368206043563
-1.0822225366079834,-0.25193524128924694
-0.6187246027347363,0.7996608223653499
-2.047716184603678,2.912387025656711
-0.05480468480515231,1.4633445970750336
-2.5282395532538104,4.447884067501394
-0.9172921604731994,1.2685012794722639
-2.512995070663251,0.7140524715156027
0.6286708561544039,0.07899109951519191
-2.0356264801903934,2.4187234513210645
-0.5437035038771372,0.9330488417125034
-1.0488279281976143,1.7871271326088807
-0.10409573244176498,1.2873788798868764
-1.252486955793905,-0.007334672415023626
-2.5036090524195407,2.261550446926028
0.8760494465163701,0.5057763327780598
-3.605833900582442,1.0068298511033735
-0.3492081023086176,0.7818597159614499
2.5289784377119005,-0.531344801918128
2.510728006068249,0.8853474271238204
0.6626609442463506,-0.2458395148238468
-0.6891481179050067,0.5685510079009992
-0.8392584347020654,-1.0157359900061305
-1.380067269973253,2.1410418199307824
3.39554895338489,1.3016055757280516
-2.5364552725771055,-0.6588768402695228
0.13165725889008356,1.860028473391927
-3.047797554542633,-2.1290164130336193
2.9496497331471456,1.8244244708177297
3.2988722184350716,0.6096425598946064
1.2525858924803306,2.0323790281585965
0.9604431803257591,1.1076665949486173
1.4704912534732841,2.035074460394508
-0.8927305223083178,-0.6259170311021938
3.0945830855973013,2.7756785407417155
-0.17759406994646512,2.370923819572374
-2.2000881203534335,1.2004590213669963
-4.131745278587305,2.664265475987026
3.252936754511357,1.7838407515700938
0.773388432564746,0.9248550826224272
1.177442738889396,0.7142859150966746
0.3150440968578204,0.21241064518625552
1.3699699039111592,0.34254752292937957
0.07977791782296406,2.0728154313937335
-0.02091195837111334,1.4474738763135868
-0.8488725651730036,1.3218716939259996
-1.3217145817461926,0.2962486225682249
-1.4359205063599814,3.3874155872458607
1.2693567242769628,4.138768309249955
-4.834952314964157,0.8358853957668119
-3.6539945535593885,-1.459578112860417
-2.016022907884775,-1.9423727073665136
-0.9412094160334382,-1.0438928184864709
0.35402705410620544,-1.4641970536044857
-0.8312702551441439,-0.9560516510099861
-1.8314912809214707,-1.7868451570582093
0.3912181914047134,-2.005138180618433
-0.3620522418975323,-1.5855410274983657
-0.8324810980854453,-0.9612806878328286
0.7960542338551769,-0.9437634030159263
2.908842984066067,0.24918872185208796
-0.03957034429866987,-0.06364434834172951
0.526482660465937,1.307954693271348
-6.902566450323972,-0.5967826998750522
-3.3614937026158915,1.2633322159728122
0.3017115465389604,0.2676855757515432
0.2842573787513596,0.682239530897457
-2.6822279860634453,0.7802333352456869
-1.3340536127415927,-1.5627067330713689
0.9521727020538837,-0.6768959355984706
-0.8231655072741876,0.6454739187733013
1.3117516509866893,-1.5133671207783985
4.009383176320858,2.698244105622599
1.4997501460194005,-0.22196061124201552
2.727247039961452,1.3824729206451623
0.6534898342219332,3.163000397100906
1.4490244892775588,-1.4265641678641472
-1.2342003882670516,3.4652062910065102
4.432186400200258,-1.8724185424432152
1.7955949579897919,0.023131677258177545
2.8744843792192163,-0.6329175606532716
0.15963428554849998,-1.704581212633071
2.137850486096184,5.10511427883821
-3.9902030628947442,-2.568731383807141
-3.3721631859420893,-1.5562669601129406
2.1354309719680837,-0.22128523028198227
-0.15995708112453144,-2.709915070357945
7.8077573319849,5.339900448637373
-2.67345998035358,1.0929983778801398
-2.0943783146702346,-1.030798956892178
-2.020545502109248,0.28827525815840366
-0.23610927422435965,-1.6136599106870626
0.5348648844052208,-1.8603525210759908
0.6312951206198018,1.3255798055878272
-2.6349328820343634,-1.5704276171078704
-1.4751428235680966,-2.1627040655466185
-1.6161453245061512,4.2059530125397435
-0.16179817392807833,0.625414517157507
1.8188286154351885,-0.7123503854625526
-1.478918555318295,1.4789821463310429
1.0904121489469674,4.922359406398381
-1.1669225924365374,-1.732265475517523
1.3234608832000134,-0.6749730536351622
-1.6862106491101283,-2.56201002242912
-2.1936020036364625,4.205812208520447
0.9976825773551258,-0.36633804399450415
-2.6130617107718126,-1.896668731486021
0.8344217546630256,2.2753901600689694
6.27460929106891,0.8327907429266926
-0.3396287822079751,0.5856161984297197
-0.1884838700180107,-0.46075564079139475
1.3619651259651915,-1.9786929933274848
0.20943485877465454,-0.8953745935858644
-1.0744297876483424,-2.1383075162128513
-1.4214699132751027,0.014948926839714355
4.3627913514526595,-0.5557233738109428
-3.1048845433379766,5.445848605485046
4.127943332706799,-0.20693664597848332
-2.818495788294363,-2.541900329837248
2.823990258124945,-0.9672955422508271
-0.8129262116622333,-2.1809171931594946
-2.487433152707316,2.8159925520671916
3.2949212912814114,1.8705303747904458
1.056030037827397,0.8384407832693906
-4.537216530404982,-2.762266470948391
-1.070352631211026,0.8013370499639854
-1.6594515595224697,0.7078992776366189
-0.7159266043522171,-0.33997156628442976
-2.7916573982907384,-1.4905873908603013
-4.478084650137895,3.991680657946784
6.564198733222812,0.42797311095253915
7.291637737956273,2.5375796481005835
-7.587949700801131,-3.307474561353718
-0.8425008567263854,-0.5533971354648805
-5.31869154735892,-4.7624737713758805
-2.8723953061573644,0.07537755196779171
-6.496168685887192,-0.9448253784263658
0.6553868645298602,-1.3448689211394478
-3.814699800451656,-1.0682940137217507
-4.410424572728337,-3.170245364777933
0.12248143512161148,-1.6486637556140267
-4.35051287366162,-1.7035544721399385
-0.37261010989346566,-1.7874731665734953
-0.22426603204464152,0.9097005933194904
-1.1057208812943558,0.18052842962688115
-5.030032861087927,-4.267254860143985
-4.158724419393768,-1.969530086094604
-2.403467090640182,0.6860978078162365
-13.0469615160645,-4.8284716886318275
-4.951560680763754,0.3987198869369972
-6.719009159974918,2.5744054365741262
-3.357986154806368,-0.6987560130315944
-1.3376152610614656,0.07731998346299289
-0.942316305385303,0.15615831405381747
-0.1493150511282132,0.8065223113096037
-1.8275363455441378,1.2017471317103234
1.432170524233765,-1.3989759465960072
-1.97827563652761,1.3162214430229973
2.0237659930077787,-0.49920306679923526
4.917065595674618,1.3470433905155048
0.5454578320097306,-0.5780398330541007
2.3341935217438343,0.4137089480451149
1.8397286329032,2.0086020400325233
-0.7914255399946548,-1.3580404641763388
-0.49306815641427715,2.7796112177514005
3.3517166087802392,-2.5429097453949447
1.9018606768028674,0.6037296605419932
4.205445856537736,-0.3995339179201601
1.5595288534443492,-0.8574870537124609
1.41888334077855,3.0614699266794028
-1.5084688482424518,-1.667590180259704
0.3492488409177352,-0.5590385575047966
0.6276370484514807,-1.4414373647082936
4.750867100496341,0.4742814722300537
0.05684580996958317,2.3317287695546702
-0.2477083178343934,1.26415718636831
0.04937972323503588,-0.6997967778052081
-0.9028828348037342,-1.7763370667419083
-1.2027832122571787,2.0300875463770955
-1.1286714074324755,-0.8402218565966814
-3.711552933933481,0.5955793161009368
-1.407487425818417,-2.585256312568508
0.7742031522938619,-0.1468294559314809
-2.969028904689133,-0.15517185671952732
-1.6619475186907597,-0.6826477796237148
-0.643141367265347,5.122725018242565
7.362624408610983,2.840283770233098
1.4156420035426638,-1.1701943652079954
3.3777007126923957,1.7403564367303397
0.7635774624920338,3.6277343768427524
-0.5147553369955805,-1.0495321260261201
-1.3021583326948813,-1.1916206919659722
2.000340405963101,-1.8150874550248337
-0.8759530251022221,2.900628683814651
-0.525915677916951,-0.6505328182259873
-2.76884885784957,-0.03800087723472697
-1.7594252344552628,0.8470777296797786
-1.435947851340811,0.09864745619784769
4.435220752167319,-1.5550766177758553
-0.35174822066949724,0.816189497956509
-2.1737802881881443,-0.6616986559879504
-0.902293725092384,-2.888902166285799
-0.08191656681989214,-0.17383003346359177
-0.6585520269736385,-1.8128764090823177
-1.6014133506099268,0.23004279421601898
6.61328809814185,0.07109024365119006
-3.287779541679614,5.142481755190525
3.6100940777532338,-1.3657273071825475
0.37730836473087825,0.2631450646902641
2.015840297141941,-0.8913982824544807
1.9254434946737367,-1.1938788534432072
-1.1572037227272938,3.123871221797819
2.3188694592610086,0.06284333810648789
-2.3080560691468235,0.3167342396954751
-5.450211447909273,-1.9182031889571334
-1.6715979571073039,0.24951212736846712
-1.6334559357717227,0.4444578824907533
-1.9468189638430735,0.3578369395709949
-1.0569217594960245,-0.21003933746673736
-1.9180870594371964,2.7096037831483746
0.2765356663103999,-0.5948451970096121
5.1194488604327955,1.5991393015419062
-6.874596078743186,-1.3842697649478988
1.7980534025199721,-2.327302721260538
3.1926146440745815,1.2453094967484735
-3.7442152522512457,-3.7976952631657404
-3.1034536179262844,0.625455572146082
-2.7903213354855128,0.20623819554525832
-2.4244371642065445,-1.817901802572969
-2.5083218583173847,-0.8484248354807484
-3.6175504065104027,-2.924318408576213
-5.047304554509654,-2.5486568578208573
-1.223251312541879,-2.21431870840123
-0.9257982045876658,-2.5550021158069938
-0.5902877139614199,0.6257315033846962
-0.18624845787923736,0.8257313219931887
-1.0576923452211244,0.80869382304778
-5.260224680864735,-2.231065316035047
-2.5711107421346733,6.439616182994573
-4.803001732515129,-0.8649188136132294
-3.026844978355547,0.605107038584046
1.0543046172539643,0.6185300222008039
-2.282702182660541,0.59197212220761
0.5143099166791749,-1.3572249957489113
0.29663551971073204,0.7434569224533396
-1.2033396456373056,-2.263899313802992
4.492310374766307,2.5433339215949644
-1.0008707065229954,-1.0915700015207852
1.9886905603487943,0.13333436537804327
-0.2025817322974668,1.6070173236055108
-2.8575180592564573,-2.1114373605954495
-0.5244345345483007,1.9554966361043178
1.9032675428482815,-3.298554834219181
-0.13119824934813415,-0.40103448185288815
1.3424919869989427,-0.6155365177108431
-5.244048305475481,-1.2748361822794037
-0.4304955479245861,-2.373151452636143
-3.3691512733655635,-2.3241180698738813
0.39994051040123896,1.9356384996014755
-0.21355418646488214,-0.7295281397203772
0.23597474546706387,-1.630690535786747
0.19003085802740644,-0.7124125249381197
2.0967167463428718,-2.064603380757331
-2.3626412976350655,0.2786520985861794
-1.9426869437388747,1.0906322200600742
0.842292066784998,-1.4900456254150283
2.122480460037932,-1.504332955209679
0.3300196507206686,2.321125449537318
2.163087531731881,-0.2931720233988334
-0.332284751428979,1.498858954222289
-2.8853269758895497,-2.6061971549882026
-6.630148193614726,9.390252179925318
-0.6274124629246732,-2.042198419332852
-8.956233452980529,-0.06421882327848673
1.1464210183692958,4.382320152869608
-0.4293153234718973,2.806404666329036
-4.501100157983201,-1.9227356162513936
-1.1544742342318972,3.020763004639565
0.09663425954703035,1.6978789027689554
-5.596424403379416,-3.0286810158396436
-0.4895515653827515,6.8425036981181915
-3.9438428196047437,-1.2895046233077694
-8.104817758272322,-1.9084140599745012
-12.32058637318543,-2.3105485679058404
-1.9344629408601808,1.094482449097181
-0.3564128051640361,-2.19061488003679
-8.689016954440142,-2.7685791295520867
-5.83231348261807,-1.557417114475799
-0.7223214117661436,2.3861833152589327
-3.840918452923121,-1.718821013350087
2.1848679743729877,-1.9678226647394723
-1.0350190201205414,-0.7220179521335081
-1.5180972563890354,2.363197377716116
-0.30606301508500594,-1.2277660976842346
-2.1790818119218267,-2.054332217694221
-0.8364966542916124,-2.4808997812600473
-1.3474364784528239,1.8017078458828715
-3.521421954912961,-0.9955844151076163
0.4430163232014234,-1.6158881840950934
-2.5641637338466547,-0.09950732337647376
7.043266488525341,2.6063704267405123
1.4498794431034907,-3.6616389347111378
-0.7246537706986005,0.8729160393658143
-4.530529838208667,-1.0494915490248626
-1.8301561208649322,-0.5314342479129371
-2.0331567073085584,-0.012165544910444607
-1.7849925883186906,-2.980271959429796
-1.7010648039397906,0.1310416167551281
3.996923773102011,-2.5472950509200936
-2.430489394455086,5.57696291258892
1.680715087857448,-2.7466573991188454
1.3662066968518718,-1.7874215150817416
-1.3631736596049746,-1.6666515078450874
-2.9773013699425834,-2.553080352477082
0.059185323996630686,1.5414451290456128
-1.0822493889452285,-1.0562705624566713
-1.9256419135072922,1.4834029062834067
-3.1342999753295104,-1.7588499265844637
-0.5708019881833799,-0.7963901968287307
-2.613360537586251,0.14279640207171154
-1.927993529017263,1.61597381402943
-2.505028102724469,-0.2943473920494732
0.7901002725931369,1.9003956863423286
-1.7588812804962328,-2.685334732743469
3.0678970049305923,1.2154505174569485
-2.6608967148667815,0.44194828268497893
-1.3182782809063853,-1.9854311653461056
1.1355489236465766,-1.625478519833784
-1.6721431636017994,-3.4295918820123883
-7.063860859657614,-4.292330609634105
-2.279032386973634,-0.5290292180587797
-1.6732791474770408,1.0610544239559438
-0.6769530740291261,-1.1973519059344133
-0.9766825043511996,-0.3327552336468959
-3.0847338694732085,-0.933154042999002
-1.6726031134169357,-3.7386572229864297
-5.613104410914184,-2.4636573606708803
0.13652234012511785,-2.3170226148769837
-0.06883921323333089,-0.3858859149559446
-1.3223142004897352,-1.2195149054378775
0.05468029714733405,0.20366060651422233
-5.81869850433931,-1.1503625722154713
-2.247712181469741,2.868320878310935
-4.317494289992617,2.5938165097798813
-5.471127710301096,-0.7013699997993746
-8.467816593272813,1.396358949740711
-3.769937203795012,-0.11320246573526778
0.4294313095253031,-1.4349380378845997
0.2811622907976268,1.2113299788166512
-0.5980919617657422,-2.182093581572835
3.97375894580918,2.308712670103967
-1.528905984287906,-1.4723305806310674
0.806616462207768,0.17975406846777692
0.37761784770029366,2.099987776217903
-0.4683051215902995,-1.1848096583803382
-0.9019909667987233,2.2974568263549258
2.1030192190032055,-3.1913518860133974
-2.6443407554824683,-0.3346299010015853
2.293486044269663,-0.19597524200945599
-2.5132971875451307,-0.8812133034197703
0.1367906813278561,-2.3620979876878025
0.6620099124939834,-1.2866531748732084
-0.3396149978417817,0.19490116155617151
-4.626119674416394,-1.3360379400028979
0.48688420694875095,-0.8476121926513855
0.4108795566173023,0.43614593786451417
-4.582736840443392,-2.739658029638579
-0.033112575354247706,0.6206178768333386
-0.6519200089679469,1.7389929094204453
-0.22791510480670985,-0.36928914703805704
1.233871741533778,-1.4661846383871622
-0.73005950200618,1.5725437416012893
2.170745227174886,-1.4017117343219025
-0.9145240756291794,0.5127632980324273
-0.6720285134229581,-1.6762931223445836
-0.7702186185499471,3.80724482844461
1.8942715304426259,0.8280330372946723
-0.35107705216386415,-1.8514165910759377
-1.717184422912848,3.4276750193326015
-0.9413320664258603,4.22200449083307
0.9284068138940869,3.5555129471493148
-2.2897137935061393,-2.290253452259867
-1.2595127343352155,2.470707264197876
-0.1857022195125635,-0.2349024860418552
-8.199285851333345,-1.2333069323076546
-2.2405223682866073,2.3346168241502054
2.6911839436949263,3.0064270403926354
0.1931582325030924,-1.4602884840855017
-0.6340360833304359,-1.053837357109479
-27.639899879793376,-3.89786479754163
3.7691477171218546,-0.015048172616382834
-7.68221823668902,-4.046748973873506
-5.238820685610692,-3.060027112756302
-5.788108951511198,-3.7900173177269805
3.0390313117136616,-0.5620978806144828
-0.4328068785233388,-2.589629383453378
-1.1922483215481707,13.620421515965223
-3.37133957368217,-1.6332152511708464
-1.941865807285974,-1.1611195272831383
0.4686398450940177,-0.9760121120892069
-7.714909057836497,2.8577643852767403
-0.49299825532469493,-1.4877393775096486
-0.24364581657220102,0.16307368995909188
-6.222066880214946,-0.6088529687099844
-4.193934766364403,-1.0897594137763433
-1.9063140217772525,-1.3221531293418374
-1.125030094625146,-0.7329680591952779
-2.1548628283947178,3.736558829527076
0.012032699923886413,-0.09642295246197619
-0.7680544530915523,-1.2240841378718583
1.1585338045424172,-1.243134092107364
-0.8394345162008093,1.3447583384767712
0.03125306160763817,1.5929963538776861
-0.5536343434255905,-1.1096543360446163
0.3972911407638868,0.7718018015325907
0.6731679402543148,0.14679796502593317
1.449246668641661,-2.079461964904986
-0.27155362863680355,0.5550175663364544
-5.370839293188992,-0.21471301136187995
-1.9152050532071723,-1.026885789927985
-2.099119806872667,0.08224026216123016
-0.9424875084968942,-2.616137623666468
-2.5409575427227127,-0.16704057042279938
4.942577818253395,-2.10651787693106
-2.9186751789153647,6.988517978810203
-0.1757128604987739,-2.8643601155274254
-4.478150169000054,-2.9990933013963748
0.11493116010151974,-1.5884867698225742
-1.406753117960997,-2.1910984985229187
-1.982411941940177,1.6106852826005293
0.5117603965299931,-0.23076196292794046
-1.0650738679135607,1.4707560022968562
-0.9313345904590009,-0.776772477059529
0.5864088158482206,-0.5010536777319545
-1.4358222399597698,0.47703126305132315
3.563209511557247,-0.6753174812339716
-1.8893846099123977,-0.7952229602647864
-1.623736530202338,1.695176917001409
-4.208317769855869,2.0741228437162746
3.747878494561482,1.5556657525995536
-1.8917268387679405,3.7889874554363048
-4.037237371773234,-2.0280324900135134
-0.4040304502140637,-1.9621898294052171
-4.661204650223925,-3.2848912516388236
-1.4367868206412364,-3.102074778621382
-2.644892132356498,0.09121879513718086
-2.6866281335069253,0.919106029404605
-0.7650494495602989,-1.448862972598752
-0.7683404174653777,-0.22803368609958272
-2.3040779348482063,-1.5798990771420867
-3.607529955016123,-3.681134904335229
-2.5293247022674477,-1.5628777847791406
-2.859282141251388,-2.7458267069729665
-0.934845071229231,0.14621218302886294
0.7222754343002364,-1.1430250654708705
-1.7411311247260313,1.3843970630957905
-8.288089072878092,-3.0245008146884964
-5.609092105434426,0.26460191504500374
-14.059171366599442,-1.0837811109198499
-6.589086257654921,-2.729454090540606
-14.496980045270243,0.9834144337339192
-3.1635890330240137,-2.0578599854119037
-6.044147265663685,-1.9795638484294165
-3.7581068861331652,1.5161402716874763
-4.846283855221381,1.5178223896853331
-4.775585435237005,1.196296502276764
-0.2739988772860384,-1.8008754595790424
-1.4991321249058358,0.8974826531307726
0.7110763916032239,-2.008808874248329
-1.7275448537098483,-2.131590047005503
2.55657508993596,1.1571616997045582
-0.8676387381409308,3.3437570115667667
0.5109487845155452,-1.3356393559156425
-0.029062206659131517,2.4351038469726793
2.3287903367460516,-3.0851412144963044
-3.3494495895846277,1.5356615418501647
3.1863347114038003,0.41357527994689575
-1.4186580395361599,-0.5779977160429897
-0.6117038876610033,-1.937371619512968
-4.824852347668129,-3.2555327825353277
-1.2300214858068872,0.2361583969080095
-6.26102531929211,-0.29051743224405036
-2.88831988587324,-2.079354155298122
-1.0580434451086589,0.27243394286963823
-1.9114501841719715,-1.2380173388721862
-1.4719062078747942,-0.002743616024989793
-1.3016033615124345,1.0412243483662766
-0.24494181863722836,0.5647769417931868
-0.11348634009014705,-1.225641310308337
-0.29989364510476263,1.1325087799466498
2.817334093942378,-2.7239361116378022
-1.7736384235127471,0.9176423135035916
1.4902417266668595,-0.8630968881549437
-2.5697713843053984,3.3543204119555745
4.070971344627494,1.6163118421336453
-0.10912143315700344,-1.0271271095666956
-2.5929591136618684,3.5298030170722483
-1.3900154755566378,4.652846708485492
0.5590110157829513,2.033917612894376
3.950012440500906,1.1100978303353657
-4.572740122047285,-2.1802080791018983
-0.9074287452912997,2.567540538857828
1.1839709208725946,2.248012475842145
-3.6543572416599237,0.5786698893887292
-1.0521541035369226,2.142870399311254
0.27739607991985427,2.7811801537670684
2.3360446143388645,-0.8237486215642724
-0.7057349025207509,-0.9183414244611616
5.766629474451689,0.5020722757084971
4.385252897360165,-0.31288839370089927
-8.216960655220936,-2.188004788527387
-4.2976147072092745,-2.351387423817471
-3.9331224530688687,-3.1990184719017565
2.8514284909452976,-0.6291951958415583
0.5644945744195213,-1.9931304461378454
1.2055463694969595,4.303396270318465
0.12672104209821597,-1.233930044354346
-2.931680505063653,-1.2472761354390673
1.2809006135481156,-0.08820217263124168
-2.0802011443336195,3.496471883332823
-4.243785199924059,0.1068557403458785
-2.0375904176929,-0.3536918348584589
1.1424670523743279,-0.9194286266192747
-4.7038061959703015,-2.0416339796395238
-0.9648929993390889,2.6475584636564418
-1.7321293886506115,0.037922578648817755
-0.9756832872644399,-1.4418403414669454
-1.7099605369337194,-1.8182089192829842
-4.919629827048815,2.7485872345460667
0.7133695206490209,1.2420476587212708
-1.6370298790181472,-2.052424036373267
-1.8041103667354146,-0.24716957082696514
0.39379927235042955,-1.8320883568518058
0.09283724939708851,-2.541960692203567
-6.69912333605604,-0.24120109164750383
-3.574687698253763,-0.9882462803036894
-3.2494439956151737,-0.5165145669869537
-4.690015478946189,-3.247113363703245
-7.878050550089371,0.5340178640950594
2.0844624818642687,-3.1476313918493983
2.572784666227843,-2.133871729940481
-4.8571687449913385,-2.6562963241734927
-0.3675115662067365,-1.9306995833138005
-4.426957032460603,1.7229666071303151
-2.447777822484374,1.8036141935969572
-2.2515279714381835,-1.438518829008636
-4.012390922171266,-2.0696423920380247
-2.1125447227043006,0.6277957897647463
0.6617593336449025,-1.0299858667435466
0.12239514769116101,0.9566916659783942
1.3922215702484224,-0.08884851471621362
-8.85543055885316,4.31204814179471
0.8062268659153818,-1.3799667112983205
-2.9821080012620405,-2.2176104203309754
3.022028449262028,-2.1302707360266813
-1.15831971339397,-0.48843428594032423
-1.858979786105525,3.203334814426825
0.28889982322313457,-0.15100121787723872
-1.2213485210835837,0.3797307592459861
-1.585712981982903,-1.6565226542584062
3.576436178849366,-1.5121800712911997
-0.6513753339450777,-1.1159567911643864
-1.320966569052624,-2.426175387354276
0.7295209619774436,0.05036061730894373
0.5415946746301474,-0.10595182772749068
-5.343595448383194,-2.3877738283848196
-14.586260470327174,7.422875875737306
-5.368535090964249,0.8429536330252115
-6.672905450754119,2.267658246580136
-5.897266227971151,2.7129597885492034
-32.91299319647895,51.859719390193284
-2.1949557255802175,0.3957303166515506
-5.707199024112123,2.4031483643950753
-0.4546801158985799,-0.5285747739391679
3.5501680596157703,-41.68683250607339
-8.140803944512038,-13.17553375955496
-7.930358043072521,-1.788627025380211
-6.688157519854512,0.42948545430055257
-6.947834144704886,1.522329727629873
-0.9367414301686894,-2.0083991394370626
-0.04891905036109205,1.1328981535114502
-1.0185690638040312,-1.6062618574561938
-3.615120877545314,-1.9442026093898042
0.2074212827866971,0.6882362336424088
0.705288259703428,2.2348626594729506
-1.8493267235182773,-1.6105512948228369
-0.7814961463824657,2.308229633471262
0.6356473019761033,-3.2714272060153795
3.4815220694948192,0.5952589298119182
-0.42583080615040647,-0.26892021946654515
1.3796256890023273,-2.2337193231083594
-3.997148413107815,-1.0550799293733673
-1.313177020894432,-0.4171580309563723
0.5687204049966215,-1.503871363428161
-2.5535049949881,-0.012109499150662279
-1.9273892030039905,0.9520934343138179
-0.45696438891794466,-0.4234619838892564
-1.5998350622284787,-0.261936954467318
-1.1270074089681585,0.9890750061935608
0.943255093272142,-0.9552850144546338
-2.8936544111439617,4.036564482444759
4.534351089720044,2.1662011914378696
0.2580281681123085,-1.868550097863399
-0.7993629023332265,3.0820584123599173
0.46403700752618476,0.3804508958168838
-0.22922910612448674,-1.2658209062651895
-1.2116818483048248,2.5691858954817453
-1.6923371768805113,2.2233641223874008
-1.261604892045909,1.5424492293513463
-1.9135020209564313,2.809929160786339
1.6789295103146036,-1.6925255877730578
-1.6747494517455244,-1.4061728419686303
2.708318743395294,-0.26318208801925813
-6.502440865104772,-2.6945994431052656
-1.2133318208135322,-1.9754093784849145
-1.943326989843619,-2.171819258421668
2.7775458057363553,-1.7048596271566274
2.1351273577838907,0.5836928264062794
-0.6810247703565236,-1.068540490477207
0.7243740083372542,-0.5693369279438903
3.017134730390248,-0.48294451361634405
-1.3086407821275579,3.6421497362299986
-4.376558533781305,0.6974051162056245
-2.524529338172451,0.4807889188683765
1.7540945794588367,-1.6965841226562488
-1.1558645732859083,1.4962997067175128
-1.580481883381929,-1.0807449821014183
-1.5188827250185608,-2.5300955493099777
1.0245669732981215,-1.83268525429409
-1.0401966029247631,0.6937939721717564
-1.548575419430264,-0.5988723879156396
-3.8479201714437146,-2.650593268492718
1.8362794493529502,-2.185972879062185
2.546631802218943,-1.482396052602099
-6.472748874370264,-1.8641893121914392
-2.942730661423118,1.7973797414441246
-3.7311342347719987,-2.1838183394659167
-6.805637972985339,0.19975881418343086
-1.272417239318548,0.768312969342666
-3.3821929274962126,-1.3385698044532477
-5.924268507111735,3.0562166423833492
-0.7387763154418365,-1.331741019640694
-4.284748153884355,-1.5797409856384796
-9.51462492753541,-4.396320545300009
1.1476290305614698,-0.520365631280918
-2.231533458742678,1.873145423494131
-0.20115315024383706,0.051034733343135935
-2.187108502707021,-0.42327225630708715
-2.1255784111721066,-0.7102458721712679
-2.112969522676986,-1.2596835735397058
-2.5354516386093335,-2.634615628285885
-0.04793638846812076,-0.17348881881369244
0.8687874247541353,-0.2757297077565162
-8.560562317611348,0.32320611226379076
-11.383809912048022,-2.095628093669585
0.5278030601997595,2.5566703244002262
-17.411961134931083,2.666460654455214
-2.3993163617092073,1.6927253148855106
-2.342459594878575,0.27788869535786637
-3.2250646786391957,-0.24069295425337334
-7.45552934735705,3.8000418131187557
-0.005982922687909311,-2.2360924535740225
0.9341709770247606,1.333266528160722
-2.079136104912152,2.7545041156167818
-1.0768643098368993,2.6778087364792196
1.5225237300553713,-2.969641926942727
1.9739453615259253,-0.3405053558191104
-3.203505924400851,-0.6577764632434338
-2.634159937612743,3.4976589513214162
-1.5002162907523053,-0.8008180123202348
-1.3072687467211832,-0.835934123227662
-4.551178468554986,-1.4043307807403131
-8.314278385603266,4.54949779224626
-0.965535303363197,-1.129968236996917
-6.578241024292672,-3.5764335704811474
-0.10453930723130347,2.1217734811045537
-2.167041432719501,1.656094171241723
-4.471361165373449,3.559178615099178
-10.970642410293186,-1.8907686731040751
-0.29650737488561296,-1.091965190070783
-2.7514711304713586,-2.4423804367724435
-3.8987667976560374,-0.16183389876460533
4.713010354637108,-0.1055224432841184
0.3762826840336742,3.490589833072483
0.9073524905796613,-2.303257460982852
-1.7375233043333647,3.2734925290176777
-3.2388230510816918,-2.5170656564879903
2.8309749415046976,-1.7486172022384958
0.31691897520198015,0.5346814616382837
1.1445599359165695,-3.3254994217975464
2.6825799450782344,-2.0328034318628148
-5.295710780394631,-0.46411311965248386
-4.409386596247063,1.332766089670675
-4.569679983737381,-1.7738780684474766
-1.5770907518180752,0.6684790012485718
-3.327493082036245,-0.5205122517308766
-3.288426208345647,-1.5901018736570984
-4.820888482666738,-1.599972574497474
0.3649761257824751,-0.3677931020986143
-0.2621506263657705,0.5149180928282342
-2.82954406519416,-1.0433456484896002
-3.482327037447822,-0.881717507278597
-1.3586178419456123,-0.5094947145717881
-0.06280503422216578,-0.7401929211803018
-1.1556055642609333,-0.4938471163468156
-8.71811238243807,-0.38424303973921714
-12.09274710071313,-15.516067080794885
-2.2661999133440935,1.1607665668473774
-4.402417716246645,-0.5461723100815806
-11.699487446674697,8.872376101997759
-10.199931039985376,11.921943556639029
-1.8656733623349366,3.0339795331573547
-0.26879010373966544,-1.0761540148767919
0.5368467674156187,-1.4678864965492153
-11.02596999986736,-1.159521665050202
-3.291324535849578,1.8461160995226318
0.4630212256053582,-0.09217100881242231
2.4824535770058254,-2.089764498886189
3.087346842622513,-1.6490601006486214
-2.251880588090652,0.48778952133329034
-1.6640809741016958,0.3809518516292672
-3.6795337288670606,0.38361710215094963
-1.1461439239907913,-1.3800536417680889
0.809370417213927,-0.08866174884435961
-1.4235422503222905,-0.0627986791861978
0.6714953781692204,-0.33266914690987875
-1.3753911189019312,-0.18648895469055188
-5.923251615995216,1.378677999978606
-3.3821200914877867,0.7062275360435372
-6.881322124109861,1.4568393758912836
-2.756466842883591,-0.7400984448214228
