Principal Component 1,Principal Component 2
-0.27399926650318407,-1.8010774910954586
-1.4991297128049248,0.8977455176994869
0.7110731236576728,-2.008955287066159
-1.7275461425505376,-2.131729022249767
2.5565747078386227,1.1571081059530504
-0.8676388076399429,3.3439340200004963
0.5109498004110002,-1.3354572262695827
-0.029058369956438936,2.4356169987754197
2.3287907731584654,-3.0849499521513994
-3.349447732730268,1.5356320835723138
3.186335740642557,0.413731731105647
-1.418659151863426,-0.5779312188432095
-0.611700749109447,-1.9373038840600871
-4.824851149899725,-3.2555951155697977
-1.2300205495460907,0.23609420401459683
-6.261027933428872,-0.29073671379893884
-2.888320011774373,-2.079268220704157
-1.0580456982733804,0.2721740142687119
-1.9114496914301988,-1.2380785198089366
-1.4719055169375324,-0.002778461335621328
-1.301601845111502,1.0412956905899637
-0.24494354237333124,0.5646601511199528
-0.11348548995885102,-1.2257193876040564
-0.2998925582984957,1.1325824769631347
2.8173298743508273,-2.7241648173404647
-1.7736389673950628,0.9176499010368769
1.490241598629694,-0.8631864695440351
-2.5697693588279273,3.35446719711881
4.070970966165638,1.6161269295587835
-0.10912025849956664,-1.0271499138486417
-2.5929590519790926,3.5298255662193068
-1.3900148543120328,4.652982973206495
0.559011010053224,2.0338177240850506
3.9500095271098403,1.109985363948807
-4.57274205211451,-2.1804462623066936
-0.9074270856898671,2.567620763195451
1.183972166283887,2.248089747322035
-3.6543600521817674,0.5785672708031904
-1.0521536493134924,2.1429086128086974
0.27740023985038936,2.781467714721888
2.336046346543724,-0.8237473983403961
-0.7057349675471977,-0.9183837657690574
5.766629076172414,0.5020191074718845
4.385255445067441,-0.31285469617510414
-8.216966736529622,-2.1885253073055173
-4.297614850353466,-2.351388307393862
-3.9331235782487375,-3.1990174394876925
2.851430035717989,-0.6291193554707855
0.5644976850860715,-1.9930096845425775
1.2055492528401799,4.303751068729177
0.12672071426077153,-1.2338046929231934
-2.931681233152352,-1.2473553583406796
1.280900988394211,-0.08826782143936446
-2.080198923836122,3.4966738606596026
-4.243784652861419,0.10689840318916927
-2.03758981408321,-0.353507112386663
1.1424678538342705,-0.9194845282535462
-4.703808610050483,-2.0418050480723435
-0.964888617245676,2.6478900938502212
-1.7321300576484937,0.03779642497149841
-0.9756799950857804,-1.4415184778036652
-1.7099596002283368,-1.8180614455406467
-4.919631888274426,2.748587534165207
0.7133716714573095,1.242075435568842
-1.6370288755845424,-2.052397476803051
-1.8041081471244937,-0.24698993140086475
0.39380069031677767,-1.8319688778920322
0.09283839059029754,-2.542072292240332
-6.699122134847435,-0.24086842287527194
-3.574689299310065,-0.9883345402628192
-3.24944567714635,-0.5166325478191164
-4.690018789296515,-3.2473059373237247
-7.878053628074611,0.5337919591101344
2.084463998075597,-3.1475982363229145
2.5727842811528356,-2.133765672100744
-4.857171800966599,-2.6565205841080863
-0.3675127066367297,-1.9309471614930558
-4.426957926096595,1.722876061264466
-2.4477789944497066,1.8035311962529312
-2.251526352597711,-1.4383777495933447
-4.012388958773231,-2.0694954168149637
-2.1125455383482223,0.6276789807423097
0.6617581418046274,-1.030068273735201
0.12239700944610814,0.9567004597729352
1.3922226168635825,-0.08886381646053407
-8.8554344788333,4.311980622076077
0.8062262710692616,-1.3800709780463007
-2.9821071459874116,-2.217480016547686
3.0220300870937153,-2.130137820478216
-1.1583192669427673,-0.4884808609354206
-1.8589790566662412,3.2034527921576816
0.28890074804218957,-0.15099588826917004
-1.221348477027782,0.37966805780332624
-1.5857107086794684,-1.6561544165025945
3.576431846031197,-1.5124170555955951
-0.6513758057668517,-1.1158650107428052
-1.3209679627123485,-2.426183479508198
0.7295213160005346,0.05037388175144511
0.5415966768195951,-0.10583645201796524
-5.343595346285573,-2.3876496366169007
-14.586262342459127,7.422648265547493
-5.36853706942897,0.8427876430240167
-6.672908371905457,2.267449336849289
-5.897265994135981,2.7130903627380216
-32.91301002146274,51.85892226690029
-2.194955941004696,0.39580154984470434
-5.707199374202634,2.403179186968668
-0.4546799827296422,-0.5286756342529337
3.5501708361063415,-41.687668349792936
-8.140786263037308,-13.175253686624124
-7.930358438628863,-1.7883355877518876
-6.688161461796061,0.4291708246799736
-6.947830674277703,1.5228073576169865
-0.9367429122334359,-2.008628305383517
-0.04891652773621585,1.1331885935249526
-1.018566715604406,-1.606314252465468
-3.6151230441817157,-1.9444707922889277
0.20742145908867396,0.6882016799308894
0.705291354602247,2.2351632811407223
-1.8493275699408704,-1.610431330847629
-0.7814942684930358,2.3084622985656362
0.6356461489439228,-3.2712763686162383
3.4815208967211793,0.5950183635865711
-0.4258305908243664,-0.26870090241795014
1.379626134283245,-2.2337273720395596
-3.997151945764009,-1.0552274802526753
-1.313178892779707,-0.41733714419945717
0.5687209587052214,-1.503871860956959
-2.553506120920045,-0.01220187443048546
-1.9273877185582184,0.9521981774251999
-0.4569634065885746,-0.4235257719668107
-1.5998350742633938,-0.2618880986564835
-1.127007417586101,0.9890962750176453
0.9432544879722626,-0.955344658712631
-2.893652460005384,4.036694724208848
4.534351182303303,2.166140835549428
0.2580288518928036,-1.8685572610655905
-0.799360641858397,3.0822579502211807
0.46404080535710024,0.3805821112585704
-0.22922801154131794,-1.265833828686925
-1.2116827192742703,2.56911808043823
-1.6923370140135172,2.223422658756381
-1.2616030961392222,1.542738819412455
-1.9135018521066445,2.8099018807543037
1.6789299437677585,-1.692542448155828
-1.6747509964024134,-1.406286843597986
2.708321210821567,-0.2629863371184069
-6.502444037860246,-2.694660056707688
-1.2133309893416548,-1.975228487581459
-1.943329229633153,-2.1717069585927864
2.7775454525158416,-1.7049174145294792
2.1351261913796167,0.5836270730161595
-0.6810239531541964,-1.0685129691620898
0.7243753798989229,-0.5692784771332258
3.0171367711217134,-0.4828675543868174
-1.3086379390230698,3.6423033369788533
-4.376560063570027,0.6972278607293205
-2.5245298620149845,0.48074628276398146
1.7540943833754732,-1.6966209316526095
-1.15586011323225,1.496748940422287
-1.5804799338001598,-1.0805981542808576
-1.5188830104567417,-2.5301669594012517
1.024566161310007,-1.8328341670702313
-1.0401950365036081,0.69393166604268
-1.5485739753630252,-0.598751550494946
-3.8479198093304454,-2.650633137702525
1.8362798523025574,-2.185992698139387
2.546633406171017,-1.4822404931870623
-6.472752570234112,-1.8644159886583316
-2.9427307710792383,1.7972833463724234
-3.7311336371172312,-2.183579359821932
-6.8056416526921835,0.19954346922087368
-1.2724166309584974,0.7682575201805132
-3.3821939039068227,-1.338562887889295
-5.9242690635352,3.056680988078263
-0.7387774395754771,-1.3318658712609608
-4.284748822477019,-1.5797763310066855
-9.514629008472482,-4.396392638270096
1.1476301015814814,-0.5203206324748152
-2.2315306735289635,1.87330359755674
-0.2011535525551843,0.050985956845653504
-2.1871091465139774,-0.423299232935209
-2.1255774898473216,-0.7101137392528104
-2.112969332585728,-1.2596354025035952
-2.5354511517721385,-2.6346041578974906
-0.047935504459906644,-0.17342542332069222
0.8687898337148433,-0.2755480072775827
-8.56056140426443,0.32348209110695364
-11.383806460256768,-2.09544500964338
0.5278051958501009,2.556637972680104
-17.411975315570384,2.6658830379676455
-2.399318216305049,1.6925746743417949
-2.342460056894621,0.2778378999783854
-3.2250683666804787,-0.2410750465247218
-7.455526987471515,3.8003308901960002
-0.005983861806871578,-2.236305078791971
0.9341731717484886,1.3333599504438434
-2.0791359433426573,2.7545753846143564
-1.07686137419874,2.6781579417810955
1.5225247717245889,-2.969289239460557
1.9739431058882282,-0.3407551533968092
-3.203504676436955,-0.6575785375314094
-2.634160544984756,3.4975967796972327
-1.5002163543140599,-0.8009022788961511
-1.307266504727613,-0.8358042992423085
-4.551179843637484,-1.4043593205213354
-8.314276442935945,4.549609030387033
-0.9655338499020942,-1.1300647738631575
-6.578244144173675,-3.576531933608792
-0.10453813203822426,2.1217788219769185
-2.1670427747596244,1.656073668738697
-4.471361925949765,3.559245716781274
-10.970646708999164,-1.8910585491986753
-0.29650576193058237,-1.0918288339823083
-2.751467171530344,-2.442016372012843
-3.898767822115968,-0.16190126453521983
4.713013666414197,-0.10534205157439158
0.3762844425084493,3.490681154945372
0.9073565395704034,-2.303079733068908
-1.7375229425746266,3.2736024010509284
-3.23882208438852,-2.5168816084518135
2.830972779708987,-1.748790403468777
0.3169228855128369,0.5350305836327817
1.144558454340519,-3.325542320687765
2.6825818997120456,-2.0325966455149436
-5.29571270961998,-0.4642313977439207
-4.409385825690274,1.332833217179998
-4.569679912475446,-1.7737418139709333
-1.577090639743808,0.6683793653596559
-3.327493288477649,-0.5203649736986236
-3.2884281731043195,-1.590273152667099
-4.820889296931567,-1.6000180113791405
0.3649785395022897,-0.3676550380412531
-0.26214761687008814,0.5151417197350943
-2.8295448366465275,-1.0433782115865968
-3.482326697895744,-0.8817309833609712
-1.358614693865187,-0.5091975127262939
-0.06280466729879154,-0.7401903000635842
-1.1556056743867413,-0.4938789220501099
-8.718116423795337,-0.384334780233903
-12.092758207928707,-15.517227899201588
-2.266200658156165,1.1608720940988617
-4.402419936845769,-0.5463139022436044
-11.699492657140787,8.872060696620784
-10.199925405048816,11.922666452815221
-1.8656727857656978,3.0339723939313648
-0.26878852567716005,-1.0761848029649936
0.5368477056563955,-1.4678437981098371
-11.025973344229381,-1.1594182048246258
-3.2913228069604403,1.8462084389457332
0.4630281518925535,-0.09183972765284021
2.482454842721648,-2.089754357335047
3.087349704165745,-1.64904630423401
-2.251878974710491,0.4877943446798357
-1.6640809463255082,0.3808203963020423
-3.6795302186038086,0.38394954950143456
-1.1461442166611253,-1.380003319927744
0.8093717235067159,-0.08852525738098266
-1.4235404622098242,-0.06276594830781863
0.6714963788429504,-0.33262351433349296
-1.3753905493156244,-0.18652979382883075
-5.92325469071964,1.378494795488557
-3.38212167664106,0.7062573767774404
-6.881326077951052,1.4565830144311822
-2.7564685785114267,-0.7402174124826401
-7.222455571860648,2.533173450897727
-3.6602597589254726,-0.9218917363591352
-6.155685086803415,6.160712845232777
-1.4077946176221856,3.6259782206143574
-1.0557734817043885,-1.6899629389954356
-1.5606300141392788,-0.895096881369058
0.8437449000059529,0.1991810245364228
3.412012315234355,-1.8463557784818
2.544533363228267,-1.7550492659498975
-1.1109902110235343,1.3012855359718887
-0.32181827524389417,-0.9636999764303167
1.1495618459988164,-0.07177270308900241
-1.37554959518363,0.33823284124563086
2.9101018444864124,-1.8212204678778035
-2.074573388486562,-0.3381846603584349
-2.715219201308428,1.0099365251358376
-2.5996568140506198,0.8856636912326644
-4.894607377148042,-0.5671411288626245
-5.254399038169954,2.0316140073514277
-3.270820126271131,-0.045020133432156745
-3.0451186428268544,1.1203368156283582
-2.8977174697743577,-1.455543884115078
0.7020848436021463,-1.5753040310484847
-2.3119761249672246,-0.8378647250949456
-2.6995135658862313,-0.05053701566706222
-1.6174593287032542,0.7533181394680315
-2.123921766302114,1.093770753949812
-2.683289807198381,-0.19215985030426327
-0.8915122194388975,2.2982832021359325
-5.077747809034163,1.357059986573058
-1.9311526325395993,-0.7682284817827879
-1.7356058305363684,-1.3739574007561723
0.5904263039837575,0.9568791386925621
-2.909754248597485,0.062442599721488926
1.9841128800827226,-0.559191326674274
-2.0057212794667123,1.6620373145794722
-1.8446679924706497,3.164025702561048
-0.32131460960726393,0.1885985271337101
-0.845309317780471,2.466525348034045
0.38116297279500905,1.678873988785489
-0.4598903185058077,2.2626447469362088
-2.5002140491956983,0.8663969750994727
-2.5544604039487613,1.2554336697653485
2.9563137030296893,1.7989088586235524
-0.7381064321174409,0.1713299360825573
-0.5999743968099758,-0.8224249867405872
0.4731364755015076,0.47367927239561297
1.1446736197237388,2.2840275848610876
-1.2810129703398245,0.9591295376755079
-0.7192729145375003,0.8747436041762026
-1.911969699044998,2.5019468532543008
-0.2757780845510589,2.5773509871690945
-1.0905572598072082,1.684275184296206
0.9597417117352349,2.803644907073707
-0.04089282084918506,-0.3177780474882521
1.121355415670927,0.7094425791970673
-1.878067765711258,2.3251664982210545
-1.1158261842312336,1.7385134464083094
-0.47972551455517554,2.6898016704978884
-1.3006707584449122,1.9254422312039556
0.9995073231591396,2.8220905178849773
0.45437554335971886,2.0941587231745094
-6.861963194426973,3.310709909101292
3.205636292669231,-0.17369998706293197
0.6844408248984085,1.4716312689105806
-2.2977612675369605,-1.2773191539527762
2.9246735905651944,-1.076817634847273
-3.596444600426472,1.5649345523004696
-4.005543079598181,0.8998882086590174
-3.253861024252635,5.350122311300623
-3.0343197942948317,1.1904574178220437
-3.781280976597326,2.2525078921721784
-3.192880036685203,1.684127158051528
-14.163201870579515,14.501066323552612
-0.7937171648148772,0.7543510465921767
-3.475267671639019,-2.1783951068075824
1.2707428525474291,-2.04995951308253
-2.2789511295767473,-0.3205009456687649
-1.738013268832114,0.8750346909816173
-2.4845672861417287,0.3075231574629439
-2.903486048112876,0.8585821780734836
-2.1586600858163676,0.3081000056088141
-0.16396604380222887,1.1947583998965128
-5.0701364506519475,2.4922833808862315
-2.363353709768957,0.13085599075407703
-2.0229057714732432,-0.13600178448967212
-3.642702264740081,1.5082449882227078
-2.1119895068738104,0.5617081713646122
0.6250878038536745,-1.1200640316229606
-0.20869867630038547,0.8593367300003736
-2.045012784577824,2.891721777555716
0.11511886201016887,-0.09970374518117882
-0.40177787166575407,2.5270911653940256
-1.5738637250043128,2.3458585746817433
-0.15644380714299422,4.8364816388582605
-1.5417835232723245,1.2499169228261737
-1.0504016604230684,0.15553017290371393
6.703007475847979,2.3537381531035533
-3.057345442010217,-0.7350358967782243
-0.7437143116665895,-0.8228268779897568
-1.2127696794999705,0.7317402817340147
-0.9935376475792116,0.8772892424318038
-0.6659490544039344,1.3698837588911572
-2.715781378519545,0.576760658158159
-2.0844875404780145,2.1782315726370576
-1.4163653062885437,2.6208381797266282
-1.9729889580422861,1.1181698614634228
-0.2010623037198438,3.714921891178355
-0.4296446398627692,-2.9620065159670905
-0.38747868471804015,-0.024627915028489034
2.4837263702213073,-1.562295151901914
-1.7717565531856576,1.0394624035131859
-1.1086086316237815,3.2094761328561257
-1.6809578909374008,2.057449087306295
-0.18268728630749137,2.2502579022093605
-0.43426637092533465,1.2452881486364569
-0.6303988599303868,3.272582617444906
0.5260015451672394,-2.1595456126939747
-0.6849684446818142,0.3714802227332916
-2.007140135165212,-1.4055709849753013
1.9288168879613155,-1.8453299846149214
-5.70415393602763,-0.4140174999158939
-4.986729443815222,1.3526896140558327
-4.920185778297452,-1.0669330758668432
-2.8144383661805055,-1.80444316958634
-1.0174037185467506,-2.77176134177982
-2.2022319745018732,-0.5933312364650192
-1.333956333866369,0.6071982703879999
-2.3902533893087248,-0.13899800146467312
-2.3058866308102184,0.9282523371918845
-3.4892266861391166,0.7445804845153009
-1.5401670242283845,0.5851123385940119
-5.346911248212544,2.9568147056461145
-1.9191690999542899,0.6891303243540795
-2.3098186386656083,-0.9589268501255104
-2.600314978112223,0.23727371987311027
-2.1010325436648,-0.3523494547014007
-1.7431681658787967,-2.106035043893759
-3.218837336355305,-0.07286061840923086
-1.1791910613191363,2.758419226049901
-2.881783911990605,-0.6550558245216828
-3.1660379656364324,2.5939442023473336
-1.4950714407615153,1.8607089632255083
-0.43968593605630674,2.6929249029542643
-2.2629860777511466,0.19386938910279267
-1.4130319604274872,-0.16237739269546345
2.71672772172903,-0.9539138756945952
29.56874126935283,18.994341771428505
-3.7231074196195655,-0.5905268890402541
-1.3027704726351814,-0.8922670863970078
-1.417382992564143,1.6662840167497122
-2.4742601561812427,0.574920416374762
0.06675074176739942,-0.8547650194236954
-1.0950566475147996,0.9091145245771198
-2.723236045393474,3.0070549248222984
-1.9457296218432196,2.049748292049909
-4.176179442537682,1.5266418822202035
-1.3421134719270469,3.9862350311344716
-2.543988173949754,-2.8562025800015185
-0.15811673107974555,-0.8162779984868571
-0.829917582958272,-2.6398956825469515
-0.979623771894865,0.4642753469644618
-0.394219614110562,2.2072864191548742
-0.06591794722451402,1.9181710922492778
-0.9194563157613939,0.4722453828647443
-0.5798497754210531,1.6292790410300115
-2.4830500393070665,3.2505213524362886
5.837236821891756,-3.0140002468184446
-0.8334533989097503,-0.13522085522223262
-1.9869592705166956,-1.5741279327528404
1.8817686647338543,-1.7169750136790665
-4.481273136736597,-0.581936216896065
-8.42533877296206,-3.823539469868298
3.6686290602793528,-4.227936113548406
8.599319256689098,-7.211650424982472
-2.0207991225118866,-0.7280808639986773
-4.71962845264264,-1.122959249940494
-2.795706938133219,1.0335679836042635
-2.333667465222535,0.8095217926926106
-2.9017812999600507,1.864664599106352
-1.325195056085173,-0.8425097824561615
-4.270765730521591,4.677097649620601
-0.9985719181474715,0.6104394375034226
-4.782220830438436,-1.899613964908514
-2.6518076723507247,-0.3437511293780749
-0.9517533265341489,0.9339410269418041
-1.0561605590043173,-1.762153097891052
-1.0558202208675689,0.3005547888359764
-1.8285580914139594,2.4019540938625794
-2.71098926965571,1.7772803725846804
-1.3981026291040222,0.9386888917987061
-1.3933901323202067,0.7948714420478794
-2.5003787884198743,2.147403860177525
-4.47034197607853,0.7332308525015547
1.1810573404110465,-1.2422233366189879
-0.4345330062001202,-1.2671577739637367
3.467632964411008,0.8986437102734228
-1.7035451075765982,-0.0929250535273745
-0.7539317439022276,0.2892042882709183
-1.1181033737404737,1.4889232796558793
-1.8724504040622476,0.28948029587142704
-0.9931384214657697,-0.7360905871967796
-0.2677638801065361,0.03383772994561833
-2.9764281041392815,1.2315414313099593
-3.044150159692502,2.5840787497915865
-1.6753803461620471,1.6483525008219075
-1.4319952180884739,2.035565639281512
-0.20211843840956917,1.270387440609739
0.4550155722214472,-0.5579405343109863
-3.688904146380008,7.355122905780626
-1.2355547300546643,0.44925442628793005
-2.6817791155953548,-0.29490922089341787
-0.9054593498571155,2.105914221298244
-0.8433013202800217,0.6296518004504098
-0.7183116740790182,1.4559263254820114
-5.390825768612532,3.0741854711591294
8.194703013965482,1.4043040552101331
-0.6983491856832368,0.10955027349995627
1.3423465321005288,-0.8678707273872427
-4.33420855919759,-1.7389967267133637
0.10167993256617247,-0.4022056303548574
4.864514400737164,-5.810989619014698
-0.9132497231855843,-3.764091536613978
-0.8059389976250062,-1.2579230044352805
-1.94725293667536,0.2562216915460254
-1.5692309754457663,1.425478741925185
-1.9856885303703502,0.7303585927060144
-2.440755987079271,1.7367440120382678
-0.719010618093229,-0.8126795164057523
2.2007287353810088,5.101375382239315
-0.8023167698699372,0.7406160159661488
-6.939283622737025,-0.7016201048164538
-2.622255350509572,-0.12257838689667515
-1.677845631723109,0.8999324030721065
0.5996734231764409,0.8695128477346581
-1.6199985835747424,1.6377166304783655
-1.824147084952366,2.399747832193649
-3.22592950656787,5.325714434108616
-2.8470088702868104,0.6168423102660026
-1.2995571909621446,2.889697521796821
-1.2018243416340963,3.581955113765923
-1.7656590512499815,3.3090448822759053
0.2631177512237985,1.0126369927742551
-2.5516877672844083,-1.3386036967446773
-0.9512841833462896,-1.4222849186976472
5.856824988570784,1.0238696333253032
-4.278015619222854,-0.5814449077367309
4.026572889018269,2.371696337847899
-0.8223481211291881,1.1440338386212685
-2.8163243046095077,1.2732934250004793
0.8969435496988171,-0.663515690419776
-0.5419951579261971,-0.21378271729721965
-5.842768772889323,2.655806569590891
-2.0207353968037176,4.25889952032842
0.12595408460063212,0.9839033874554055
-0.8058997434933258,3.1069465485647987
-1.3747354043657185,1.2934785441129573
1.7656755202509626,1.0412415819767615
0.5099710528144342,3.2829794176203593
-1.9460327272106277,1.006328927536168
-0.3376445561492015,3.5861379744187185
-1.0678918026842519,-0.11083531953518375
-2.630433014622777,-0.300506777355704
-2.2784445890448617,0.8755387245937407
6.673938655152276,1.4753227693351054
-1.0262341357912856,0.8891705177032933
1.6716822502204018,-0.6039937929209275
-11.254462967483311,-0.557123621236697
-4.114488418860745,2.0706761348649043
-14.272423445761454,2.3334008162909035
-0.07696378629131055,-5.6377409030241
-0.8300206063651204,-2.6168113257896217
-0.6874333972319521,-1.2127385813835894
-1.091638682529564,-0.033769084393378085
-1.301480435898247,1.2273908366833768
-1.5968320403025915,0.3101124178057533
-4.843772912474503,1.6699318301429458
-0.6395617586062954,-0.46918415603442054
-0.11536984216789255,3.966642195933755
-0.7733115620391495,0.005138263575835325
-1.5009260266988171,0.900579611958407
-0.8023810537416115,1.3533621245182517
-1.578262498260856,1.5011039048874009
1.991621358800519,1.3734436102459981
-1.3769095230915553,2.3613146721716642
-2.7829258610891765,3.573745041336478
-0.1758261917278536,5.844353365031889
-1.5960838580571064,3.145666074684838
-1.2467274544989015,1.5619236687574822
2.739016691797713,4.242261561177023
-2.9491113283381836,6.121420217384851
-0.6234168587063257,-0.24038385222808223
0.25278145582344275,3.8269272343807774
-2.4630514483952988,0.07601890641565413
-3.9520805853092593,-1.105439094013626
3.1591763538021955,-0.2934489267123578
-2.4783383822730976,2.683472262475214
3.850497783390299,2.3135725794003945
-0.6233895440887649,0.9283046492536386
-1.6080208769637234,1.957377979058569
2.549171792442893,-1.9945867070325203
0.5571854300085693,-0.20028991922623884
-2.613737611682149,4.265816460764585
2.52760668668394,3.7449456879367737
-1.9005855833361565,0.5131020817835203
0.6280520749137621,2.4200485196644177
-1.1268710216161868,1.3953178200801397
2.269506151621152,0.677169984551864
-1.152103732992215,3.6087685929778153
-0.8614975947621413,2.0562931952516563
0.009242865164531044,5.035182232223912
-2.42031100484726,-0.050196533206089716
-3.346698528031178,-0.8954428580231373
-10.94347760550762,-0.009999683211834318
6.210643741359655,-2.137870820494238
-1.468801708076656,2.8936455909655336
-0.10245076221611044,-1.2642759446224978
-3.456744154682262,1.3262327087636117
-4.287203373094832,4.0790152128886605
6.2732752906125135,-6.896730761363443
-0.7042018701972265,-1.0916628586799666
-0.48909929980968175,-1.3978716714033417
0.03663084003348682,1.3354189290077658
-2.2029904230061392,1.3044724625155772
-1.3350352780704426,-0.26511726475074426
-1.9854723026518994,2.5403969665223576
-0.9062564718073749,-0.3375761934659175
0.8132427774137402,2.6110348008568183
-0.7044735949863539,0.20792056228379574
-1.2329473570249123,-0.47841436556624906
3.786762007697233,1.5125494495602678
0.0035353736684697115,0.825159935074516
2.482025882517928,2.6536218068139035
-0.1245240800123603,3.8679419191152737
-2.3244712754918564,3.3354315927156777
-0.5984863864890384,6.532446342804916
-0.07728903409945012,1.375701444794164
2.2759320802997642,-0.9482771231071544
3.6205462200687197,6.698594082937864
-3.56736700434621,6.144771812479426
-0.4168723284179962,1.5649945793618476
-0.20255062666144127,1.3954709836397332
1.122492173198693,-0.7778994027117809
-3.947445890715797,-1.6627662615698329
4.317512452166451,-1.9910774559417315
0.13167845961389457,3.59765014584498
6.01525281179271,1.8859921648969702
0.7867148322018233,2.191310887960651
-2.7722236684092545,3.4264795869442928
2.5754689514108153,-2.5431386668069638
0.23254586056570054,-0.31649604455843705
1.2994056711559472,0.8093976854276119
-3.237030874563538,4.679058615915289
-1.0925661345453126,0.8592092203988506
3.804182070019701,3.632224776878272
-0.23733719855975746,1.837479885025227
1.079731450303397,1.213081832340998
2.9732566285537136,2.8473257940115118
0.6482615086102468,1.9444378624622702
2.964788436704687,5.142258589902159
-4.4510446623157405,1.0672296528588745
-1.8149521183460635,-0.43125738001393377
-3.8665925995581825,-1.8400332845598102
-2.944609196327905,-2.5056449100497526
-0.9874301274553544,0.8534781279551283
-1.8554555493875704,-2.058843361337613
-7.039992663037434,-1.2698197975853578
6.435346757404584,-7.52067453000278
-0.7980225208105265,-1.4257612355709004
-1.1464792368232573,-1.2954133243833275
1.3765602583873262,0.6262543852484468
-2.573039068606716,1.065254881252319
-1.0998236782672541,-0.06511468311908118
-1.5629302925625912,1.9756238624635247
-0.39552962476285647,0.1234654785370101
0.643397993652309,1.7701789929355323
-2.2149542334701633,0.44973916945356374
-0.25502683088128236,0.3477710627126894
-0.7000001983071621,-0.2998821214808075
-0.6033950506701945,1.2559877678246425
2.9509641400443885,3.3676484883606483
-0.3808981344073597,3.9402998354818233
-1.5675619299672587,1.7454560423926506
-0.49449155731349004,5.692439830690285
-1.4029171615963532,1.660596467921971
7.166575049709718,-2.4079767547660467
5.194677995962738,6.679785658154802
-1.5124388970650418,3.9449766223153726
6.38426372795834,0.10678091453264307
1.5797061922863374,3.5396155505818405
-0.05241433519676008,-0.30538870858708034
-2.2265471060020934,-1.014724521496038
-1.5648140870676541,-2.054929406221584
-1.026366944586292,3.680551397599047
4.519288645652811,1.6542880722079965
-1.6129479157012394,2.3814497736214113
-2.142469011516767,2.211728316111626
0.09239054275751746,-1.2194106691337963
-0.44629168477114345,0.30662864172577614
-2.900921927871084,1.1201606935622983
-2.3278656126114643,4.269031422171216
-2.2893494868737974,-0.0010664194822966738
3.0704042855046945,4.3099751060329
-1.0940661398111418,-1.2088923338194866
-0.5124563212688258,0.7265637700710649
-1.4834169081162871,2.2419030622397798
-1.0202384663314068,2.5216822601151287
4.452695348752808,4.79012910722133
-3.6109390161012036,3.403581388601095
-12.045801364967854,-4.421465111413332
-3.3087944853167532,-3.7794011385102113
-1.8510219126015206,0.6875342015725725
2.2595989120257625,-2.186832400980675
-3.656820730250621,0.05180619877985122
-47.73229383043134,100.567970840808
-7.549932822494574,-2.0043853055141914
-4.229280580212873,-2.8227637524126092
-1.0590539182298409,-0.9029820575296796
-1.5807128035927063,0.393012962999393
-2.1775184448842606,-1.9967370660937307
-2.223736366676188,-1.4256706848383454
1.1123197659774426,-1.1145267493518332
-0.17428746654364105,-1.704211930969678
-0.5365488460407521,-0.6713989759307686
-1.9950704818222136,0.6020795862562636
0.7724385865066992,-1.5042998436158515
-0.3266758843323025,-1.7069870125020785
-3.0413029326132106,0.2452655871618303
1.294015227932864,-0.32791015578701393
-0.2909439909136191,-2.0587199849921047
-2.1449212386415217,1.1229592287796224
-1.3252968159905143,-0.7260091906407755
-5.215561024395256,-2.3581023307904134
4.4791117752352765,0.3388590220850405
-2.1567220457625043,-2.397403159103309
-0.5761271504001599,-2.4965044507823406
-1.2148834844615093,0.3788709986296152
-0.023058929100179062,-2.224974731601267
1.0311417780375016,-1.111753966716959
-1.1032422409788263,-1.5672358176506413
-0.5319386804051561,0.37319446086823604
-1.5281578517818355,-0.49206608718068184
-6.495993296798836,0.46110361711046866
-2.4233073157969383,-0.33035509661840357
-11.470226001208138,-13.146192897159171
1.4986353188718429,-1.8411272988859233
1.4451992548484365,-0.9239950954125847
4.35884080988002,-1.1749683065159062
4.665952575122812,-0.23743077726673745
-0.07629866853479321,-2.7789136671209786
-1.7065296068184421,-1.6583910457501259
0.09632861769566252,-0.12036895305077243
-3.5094696457669765,1.1937995783392281
-1.4947152470607585,0.17239262761050977
2.508788233376004,0.6049736801041905
-0.326310828210448,-1.986960022069234
0.6172783142229512,-0.03407737739142051
2.49025404543101,-1.3991596946790887
-3.5111875488117055,0.332636206358214
-1.5524823070365465,-0.5035137096338956
-0.14802754638557644,-0.837076171477891
0.2932358960408459,-2.929344848376698
-2.187622329987802,-0.06698601887541943
2.0906757124974384,-1.5952523393420115
-19.200903195476027,-3.8525204635506123
2.0894763109790198,-0.7383026210328556
-0.2758953114525867,-0.9086205754601507
1.3074265739296393,0.026118103384824228
-3.777514155978468,-0.03610010874716711
-1.6724431719325654,-2.141442186675801
-9.791391003943907,7.096328880305717
5.1138586165277955,-0.32797710935551583
-1.2177931432594498,-1.46219694743018
0.8679666032720665,0.5090975989770435
4.174451066193857,1.1184100132253376
-0.007260539613347447,-2.6234155859433343
-0.1756365780156184,-1.8776045890962132
-1.689218279119678,-0.6702574264826031
-7.73748331603384,2.82834363138582
-1.4401012296835571,0.2832608624019391
5.821419079281263,1.3642536991760987
-2.153933096609344,-3.027063550533269
-1.7347078184048266,-0.3685566622677848
5.762728630253672,-0.622894346883483
-6.678487186126577,1.7456017063680753
-1.3205899685381837,-0.49978592940747046
0.5687634654404659,-1.3863861239679993
